"De acordo com a NR 20, qual é o principal objetivo desta Norma Regulamentadora?","Regulamentar apenas o transporte rodoviário de combustíveis","Definir critérios de aposentadoria especial","Estabelecer requisitos mínimos para a gestão da segurança e saúde no trabalho com inflamáveis e líquidos combustíveis","Tratar somente de questões ambientais","C"
"Segundo a NR 20, sua abrangência inclui atividades de:","Extração, produção, armazenamento, transferência, manuseio e manipulação de inflamáveis","Apenas serviços administrativos","Somente transporte rodoviário de combustíveis","Exclusivamente atividades em escritórios","A"
"Conforme a NR 20, líquidos inflamáveis são definidos como aqueles que possuem ponto de fulgor:","Menor ou igual a 60 ºC","Superior a 93 ºC","Entre 60 ºC e 93 ºC","Entre 40 ºC e 60 ºC","A"
"De acordo com a NR 20, líquidos combustíveis são aqueles com ponto de fulgor:","Menor ou igual a 60 ºC","Entre 0 ºC e 40 ºC","Maior que 93 ºC","Maior que 60 ºC e menor ou igual a 93 ºC","D"
"Segundo a NR 20, gases inflamáveis são aqueles que inflamam com o ar a 20 ºC e pressão de:","50,0 kPa","101,3 kPa","10,0 kPa","150,0 kPa","B"
"Conforme a NR 20, para fins de classificação, o tipo de atividade enunciada na Tabela 1:","Possui prioridade sobre a capacidade de armazenamento, salvo exceções previstas","É irrelevante para a classificação","Só importa para instalações classe III","É considerado apenas em edificações residenciais","A"
"De acordo com a NR 20, instalações classe I quanto à atividade incluem:","Refinarias de petróleo","Usinas de fabricação de etanol","Instalações petroquímicas","Postos de serviço com inflamáveis e/ou líquidos combustíveis","D"
"Segundo a NR 20, uma das atividades que define instalação classe III é:","Atividades de distribuição canalizada com baixa pressão","Engarrafadoras de gases inflamáveis","Postos de serviço com inflamáveis","Refinarias","D"
"Conforme a NR 20, o Projeto da Instalação deve considerar, entre outros, aspectos de:","Apenas produtividade da planta","Segurança, saúde e meio ambiente","Somente conforto térmico","Exclusivamente retorno financeiro","B"
"De acordo com a NR 20, o Projeto da Instalação deve ser elaborado por:","Qualquer trabalhador com experiência","Membro da CIPA","Apenas técnico de segurança do trabalho","Profissional habilitado","D"
"Segundo a NR 20, o Prontuário da Instalação deve ser organizado, mantido e atualizado pelo:","Empregador","SESMT externo à empresa","Sindicato da categoria","Fornecedor de equipamentos","A"
"O Prontuário da Instalação, segundo a NR 20, deve conter, entre outros:","Apenas planta arquitetônica","Apenas PCMSO","Projeto da instalação, plano de inspeção e manutenção, análises de riscos e plano de resposta a emergências","Somente inventário de EPI","C"
"De acordo com a NR 20, nas instalações classes I, II e III, o empregador deve elaborar e documentar:","Somente PPRA antigo","Relatórios financeiros anuais","Exclusivamente o PCMSO","Análises de riscos das operações com inflamáveis e líquidos combustíveis","D"
"Segundo a NR 20, nas instalações classe I deve ser elaborada obrigatoriamente:","Análise Quantitativa de Riscos (AQR)","Análise de Árvore de Falhas (AAF)","Análise HAZOP","Análise Preliminar de Perigos/Riscos (APP/APR)","D"
"Conforme a NR 20, procedimentos operacionais devem contemplar aspectos de:","Apenas metas de produção","Somente qualidade do produto final","Custos de manutenção","Segurança e saúde no trabalho relacionados ao processo","D"
"Nas instalações industriais classes II e III com unidades de processo, os procedimentos operacionais devem conter instruções para:","Apenas operação normal","Pré-operação, operação normal, operação temporária, emergência, parada normal, parada de emergência e operação pós-emergência","Somente parada de emergência","Apenas startup da unidade","B"
"Segundo a NR 20, as inspeções e testes na fase de construção e montagem devem ser:","Documentados conforme NRs e normas técnicas","Dispensados se a obra for pequena","Registrados apenas em caso de acidentes","Realizados somente por exigência do cliente","A"
"De acordo com a NR 20, o plano de inspeção e manutenção deve abranger, no mínimo:","Tipos de intervenção, procedimentos, cronograma, responsáveis, equipamentos críticos e sistemas de proteção","Apenas cronograma anual de paradas gerais","Somente lista de peças sobressalentes","Apenas inspeções visuais sem registro","A"
"Conforme a NR 20, o empregador deve elaborar plano que contemple prevenção e controle de:","Somente incêndios","Apenas explosões de grande porte","Vazamentos, derramamentos, incêndios, explosões e emissões fugitivas","Somente emissões fugitivas","C"
"Segundo a NR 20, tanques que armazenam líquidos inflamáveis e combustíveis devem possuir:","Apenas placas de sinalização de risco","Somente ventilação natural","Apenas escadas de emergência","Sistemas de contenção de vazamentos ou derramamentos dimensionados conforme normas técnicas","D"
"O plano de resposta a emergências, conforme a NR 20, deve prever, no mínimo:","Somente telefones de emergência","Apenas rotas de fuga em planta baixa","Cenários de emergência, procedimentos de resposta, responsáveis e exercícios simulados","Exclusivamente lista de equipamentos de combate a incêndio","C"
"Segundo a NR 20, a periodicidade mínima dos exercícios simulados de emergência é:","Quinquenal","Trienal","Anual","Semestral","C"
"Conforme a NR 20, a comunicação de ocorrência à autoridade competente é obrigatória quando houver, entre outros casos:","Pequenos vazamentos sem danos","Morte de trabalhador, ferimentos graves com internação ou acionamento do plano de emergência com grande intervenção","Qualquer incidente sem chama","Somente danos materiais sem vítimas","B"
"De acordo com a NR 20, toda capacitação prevista na norma deve ser realizada:","Fora do expediente e paga pelo trabalhador","Somente se o trabalhador solicitar","Durante o expediente normal e a cargo e custo do empregador","Exclusivamente em ensino a distância","C"
"O Curso de Iniciação sobre Inflamáveis e Combustíveis, segundo a NR 20, é destinado a trabalhadores que:","Nunca adentram em áreas com inflamáveis","Atuam apenas em escritórios administrativos","Trabalham somente com materiais de escritório","Adentram na área com inflamáveis, mas não mantêm contato direto com o processo ou processamento","D"
"O Curso Básico, conforme a NR 20, deve abordar, entre outros temas:","Somente legislação previdenciária","Inflamáveis, controles coletivo e individual, fontes de ignição, proteção contra incêndio e procedimentos básicos de emergência","Apenas ergonomia","Exclusivamente qualidade do produto final","B"
"Segundo a NR 20, os tipos de capacitação incluem:","Somente Curso Básico e Curso CIPA","Apenas treinamentos de integração","Curso de Iniciação, Básico, Intermediário, Avançado I, Avançado II e Específico","Exclusivamente cursos on-line livres","C"
"De acordo com a NR 20, o empregador deve manter sistema de identificação que permita conhecer:","Somente o salário de cada trabalhador","A capacitação de cada trabalhador","Apenas o horário de entrada e saída","Exclusivamente o tempo de empresa","B"
"Conforme o Anexo I da NR 20, a tabela de critérios para capacitação relaciona:","Atividade, classe da instalação e tipo de curso exigido","Apenas o grau de escolaridade do trabalhador","Somente o cargo e a remuneração","Exclusivamente o tempo de experiência","A"
"Segundo a NR 20, uma das responsabilidades da contratante em relação às contratadas é:","Apenas negociar preços","Delegar integralmente a responsabilidade de SST à contratada","Verificar e avaliar o desempenho em segurança e saúde do trabalho nos serviços contratados","Não interferir em nenhuma questão de SST","C"
"De acordo com a NR 20, a empresa contratada deve:","Seguir apenas suas próprias regras internas","Obedecer apenas às normas ambientais","Atender somente aos prazos comerciais do contrato","Cumprir os requisitos de SST especificados pela contratante, por esta e pelas demais NRs","D"
"No glossário da NR 20, áreas classificadas são definidas como:","Locais administrativos sem risco","Qualquer área externa da planta","Áreas nas quais é provável a presença de atmosfera explosiva, exigindo precauções especiais","Somente salas elétricas","C"
"Conforme o glossário da NR 20, armazenamento é:","Retenção de inflamáveis e combustíveis em instalações fixas ou depósitos","Apenas transporte rodoviário de inflamáveis","Somente consumo em equipamentos","Exclusivamente estoque de EPI","A"
"Segundo o glossário da NR 20, manuseio é:","Exclusivamente mistura em reatores","Atividade de movimentação de inflamáveis contidos em recipientes","Somente transporte dutoviário","Apenas operação de válvulas","B"
"Conforme o glossário da NR 20, manipulação é entendida como:","Ato administrativo de registro de estoque","Somente movimentação de tambores fechados","Operação manual com inflamáveis, com contato direto do produto com o ambiente","Exclusivamente transporte em carretas","C"
"De acordo com a NR 20, emissões fugitivas são:","Somente emissões controladas por chaminés","Apenas vazamentos catastróficos","Exclusivamente emissões de ruído","Liberações contínuas ou intermitentes de gases ou vapores inflamáveis durante operações normais","D"
"O Sistema de Gestão de Mudanças, conforme a NR 20, tem por objetivo:","Assegurar que mudanças sejam avaliadas e gerenciadas, mantendo riscos em níveis aceitáveis","Somente controlar férias e licenças","Garantir apenas redução de custos","Exclusivamente registrar trocas de pessoal","A"
"Segundo a NR 20, processo contínuo de produção é aquele que:","Funciona apenas em horário comercial","Só funciona em um turno diário","Opera ininterruptamente 24 horas por dia, por meio de turnos de revezamento","Para sempre que muda o turno","C"
"De acordo com a NR 20, trabalhadores capacitados são aqueles que:","Possuem qualificação e treinamento necessários às atividades previstas nos procedimentos operacionais","Têm apenas experiência prática, sem qualquer curso","São exclusivamente os que possuem ensino superior","São somente os membros da CIPA","A"
"O Anexo III da NR 20 estabelece que tanques de líquidos inflamáveis no interior de edifícios devem, em regra, ser:","Tanques aéreos para gasolina","Tanques de GLP para uso residencial","Tanques enterrados destinados a óleo diesel e biodiesel","Tanques de qualquer tipo, sem restrição","C"
"Segundo o Anexo III da NR 20, tanques de superfície para consumo de diesel no interior de edifício são permitidos:","Sempre que houver espaço físico","Apenas em edifícios residenciais","Exclusivamente para gasolina","Somente em situações específicas para geração de energia ou bombas de incêndio, quando não for possível instalar enterrado ou fora da projeção do edifício","D"
"O Anexo IV da NR 20 trata especificamente de:","Uso de solventes clorados em lavanderias","Exposição ocupacional ao benzeno em postos revendedores de combustíveis automotivos","Operações com GLP em restaurantes","Atividades de mineração de carvão","B"
"Conforme o Anexo IV da NR 20, os PRC devem:","Informar trabalhadores e contratadas sobre riscos do benzeno e medidas preventivas","Apenas controlar estoque de combustíveis","Somente manter extintores mínimos","Exclusivamente treinar frentistas em vendas","A"
"Segundo o Anexo IV, trabalhadores com risco de exposição ao benzeno devem receber treinamento inicial com carga horária mínima de:","2 horas","6 horas","8 horas","4 horas","D"
"O conteúdo do treinamento sobre benzeno, de acordo com o Anexo IV, deve incluir, entre outros:","Somente técnicas de venda","Riscos de exposição, sinais e sintomas de intoxicação, medidas de prevenção e procedimentos de emergência","Apenas normas previdenciárias","Exclusivamente atendimento ao cliente","B"
"Segundo o Anexo IV da NR 20, o PCMSO para expostos ao benzeno exige, no mínimo:","Hemograma apenas admissional","Somente exame clínico anual","Hemograma completo semestral com plaquetas e reticulócitos","Apenas exame de urina","C"
"De acordo com o Anexo IV, as séries históricas dos hemogramas de trabalhadores expostos ao benzeno devem:","Ser descartadas anualmente","Ser mantidas pelo médico responsável e repassadas ao sucessor e ao trabalhador ao final do contrato","Ser enviadas apenas ao sindicato","Ser arquivadas sem controle","B"
"Segundo o Anexo IV, bombas de abastecimento de combustíveis líquidos contendo benzeno devem possuir:","Bicos automáticos","Bicos sem qualquer dispositivo de segurança","Apenas etiqueta de preço","Somente filtro de alta eficiência","A"
"Conforme o Anexo IV, é vedada nos PRC a atividade de:","Abastecimento com bicos automáticos","Uso de recipientes certificados","Instalação de sistema de recuperação de vapores","Transferência de combustível com sucção oral por mangueira","D"
"A sinalização obrigatória nas bombas de gasolina contendo benzeno, segundo o Anexo IV, deve conter a frase:","PERIGO: ALTA TENSÃO","A GASOLINA CONTÉM BENZENO, SUBSTÂNCIA CANCERÍGENA. RISCO À SAÚDE.","PROIBIDO FUMAR APÓS AS 22H","GASOLINA SEM RISCO À SAÚDE","B"
"De acordo com o Anexo IV, durante o abastecimento, medida de controle coletivo obrigatória é:","Reduzir o horário de funcionamento","Abastecer apenas à noite","Instalar sistema de recuperação de vapores nos bicos de abastecimento","Substituir gasolina por água em testes","C"
"Segundo a NR 20, a permissão de trabalho deve ser elaborada para atividades que:","Sejam exclusivamente administrativas","Ocorrem apenas em escritórios","Não envolvem qualquer risco","Possam gerar chamas, calor ou centelhas em áreas sujeitas à atmosfera inflamável","D"
"Conforme a NR 20, a revisão das análises de riscos deve ocorrer, entre outros casos:","Apenas quando o sindicato exigir","Quando houver modificações significativas no processo ou processamento","Somente na troca da direção da empresa","Exclusivamente quando a produção aumentar","B"
"De acordo com a NR 20, exercícios simulados de emergência devem envolver:","Somente a brigada externa","Apenas a direção","Exclusivamente o SESMT","Os trabalhadores da empresa, retratando o mais fielmente possível a rotina de trabalho","D"
"Segundo a NR 20, os resultados dos exercícios simulados:","Podem ser ignorados se não houver acidente","Devem ter critérios de avaliação estabelecidos e ser divulgados aos trabalhadores abrangidos","Devem ser mantidos em sigilo absoluto","Devem ser enviados apenas ao sindicato","B"
"Conforme a NR 20, equipamentos elétricos em áreas classificadas devem estar:","Desligados permanentemente","Em conformidade com a NR 10","Instalados apenas ao ar livre","Isentos de manutenção","B"
"Segundo o Anexo II da NR 20, instalações varejistas com recipientes de até 20 litros de inflamáveis devem anexar ao PGR, até determinados limites:","Somente o contrato social","Apenas mapa de risco simplificado","Inventário e características dos inflamáveis, perigos específicos, procedimentos e planos de prevenção e medidas para emergências","Exclusivamente lista de EPIs","C"
"De acordo com a NR 20, o plano de inspeção e manutenção deve contemplar também:","Tubulações de água utilizadas para combate a incêndio","Somente equipamentos de climatização","Apenas extintores portáteis","Exclusivamente iluminação externa","A"
"Conforme a NR 20, a participação do trabalhador nas equipes de resposta a emergências é, em regra:","Voluntária, salvo quando a natureza da função assim o determine","Obrigatória para todos","Restrita apenas à diretoria","Permitida somente para terceirizados","A"